node,cpu_energy_mj,lpm_energy_mj,radio_tx_energy_mj,radio_rx_energy_mj,node_time,total_sent,total_received,bytes_tx,bytes_rx,r2n_latency,lqi,rssi,server_sent,server_received,server_bytes_rx,n2r_latency,hops,rtt_latency,root_time_now,throughput1,throughput2
fd00::209:9:9:9,19,0,0,8,634573,37,37,60,12,10574,100,-77,38,74,60,4597,3,5462,639170,1,1
fd00::209:9:9:9,19,0,0,8,645142,38,38,60,12,11356,100,-77,39,76,60,3898,3,6378,649040,1,1
fd00::209:9:9:9,19,0,0,8,655713,39,39,60,12,8144,100,-77,40,78,60,537,3,5752,656250,1,1
fd00::209:9:9:9,19,0,0,8,666282,40,40,60,12,8574,100,-77,41,80,60,1168,3,4427,667450,1,1
fd00::209:9:9:9,19,0,0,8,676855,41,42,60,12,3134,100,-77,42,83,60,1865,3,3177,678720,0,0
fd00::209:9:9:9,19,0,0,8,687428,42,43,60,12,3984,100,-77,43,85,60,532,3,3357,687960,0,0
fd00::209:9:9:9,19,0,0,8,697997,43,44,60,12,2804,100,-77,44,87,60,253,3,3397,698250,0,0
fd00::209:9:9:9,19,0,0,8,708568,44,45,60,12,4845,100,-77,45,89,60,322,3,2597,708890,0,0
fd00::209:9:9:9,19,0,0,8,719139,45,46,60,12,2335,100,-77,47,91,60,1721,3,4317,720860,1,1
fd00::209:9:9:9,19,0,0,8,729712,46,47,60,12,2694,100,-77,47,93,60,248,3,3027,729960,0,0
fd00::209:9:9:9,19,0,0,8,740283,47,48,60,12,3127,100,-77,49,95,60,2137,3,1703,742420,1,1
fd00::209:9:9:9,19,0,0,8,750852,48,49,60,12,5374,100,-77,50,97,60,528,3,3387,751380,1,1
fd00::209:9:9:9,19,0,0,8,761423,49,50,60,12,4334,100,-77,51,99,60,247,3,3077,761670,1,1
fd00::209:9:9:9,19,0,0,8,771996,50,51,60,12,3924,100,-77,52,101,60,3254,3,2242,775250,1,1
fd00::209:9:9:9,19,0,0,8,782567,51,52,60,12,2817,100,-77,53,103,60,803,3,2808,783370,1,1
fd00::209:9:9:9,19,0,0,8,793135,52,54,60,12,3114,100,-77,54,106,60,2065,3,2502,795200,0,0
fd00::209:9:9:9,19,0,0,8,803709,53,54,60,12,3114,100,-77,55,107,60,241,3,2502,803950,1,1
fd00::209:9:9:9,19,0,0,8,814278,54,56,60,12,3274,100,-77,56,110,60,3322,3,3177,817600,0,0
fd00::209:9:9:9,19,0,0,8,824849,55,57,60,12,3637,100,-77,57,112,60,311,3,2413,825160,0,0
fd00::209:9:9:9,19,0,0,8,835420,56,58,60,12,1964,100,-77,58,114,60,240,3,2172,835660,0,0
fd00::209:9:9:9,19,0,0,9,845989,57,58,60,12,1964,100,-77,59,115,60,241,3,2172,846230,1,1
fd00::209:9:9:9,19,0,1,8,856561,58,59,60,12,9884,100,-77,60,117,60,869,3,5572,857430,1,1
fd00::209:9:9:9,19,0,1,8,867131,59,59,60,12,9884,100,-77,61,118,60,519,3,5572,867650,2,2
fd00::209:9:9:9,19,0,0,8,877702,60,60,60,12,19346,100,-77,62,120,60,308,3,9813,878010,2,2
fd00::209:9:9:9,19,0,1,9,888275,61,61,60,12,27056,100,-77,63,122,60,1215,3,14193,889490,2,2
fd00::209:9:9:9,19,0,1,8,898846,62,62,60,12,26084,100,-77,66,124,60,13394,3,19342,912240,4,4
fd00::209:9:9:9,19,0,2,8,909416,63,63,60,12,23784,100,-77,67,126,60,15704,3,19417,925120,4,4
fd00::209:9:9:9,19,0,1,8,919987,64,65,60,12,17294,100,-77,70,129,60,31103,3,24782,951090,5,5
fd00::209:9:9:9,19,0,2,7,930558,65,66,60,12,17584,100,-77,71,131,60,30682,3,21532,961240,5,5
fd00::209:9:9:9,152,0,5,71,1015129,66,74,60,12,20184,100,-77,76,136,60,361,3,12087,1015490,2,6
fd00::209:9:9:9,19,0,0,8,1025697,67,75,60,12,18026,100,-77,77,138,60,2883,3,9153,1028580,2,6
fd00::209:9:9:9,19,0,0,9,1036268,68,76,60,12,19576,100,-77,78,140,60,572,3,11783,1036840,2,6
fd00::209:9:9:9,19,0,0,9,1046839,69,77,60,12,19796,100,-77,79,142,60,2391,3,10738,1049230,2,6
fd00::209:9:9:9,19,0,0,9,1057411,70,78,60,12,23096,100,-77,80,144,60,429,3,12598,1057840,2,6
fd00::209:9:9:9,19,0,0,8,1067981,71,79,60,12,26184,100,-77,81,146,60,1059,3,14352,1069040,2,6
fd00::209:9:9:9,19,0,0,8,1078552,72,80,60,12,26264,100,-77,83,148,60,4488,3,13727,1083040,3,7
fd00::209:9:9:9,19,0,0,8,1089124,73,81,60,12,28794,100,-77,83,150,60,216,3,14572,1089340,2,6
fd00::209:9:9:9,19,0,0,9,1099694,74,82,60,12,25585,100,-77,85,152,60,706,3,13947,1100400,3,7
fd00::209:9:9:9,19,0,0,8,1110265,75,83,60,12,25176,100,-77,86,154,60,3015,3,14863,1113280,3,7
fd00::209:9:9:9,19,0,0,8,1120841,76,84,60,12,24136,100,-77,87,156,60,1819,3,12558,1122660,3,7
fd00::209:9:9:9,19,0,0,8,1131409,77,86,60,12,20447,100,-77,88,159,60,4131,3,10643,1135540,2,6
fd00::209:9:9:9,19,0,0,8,1141978,78,87,60,12,19824,100,-77,89,161,60,282,3,10192,1142260,2,6
fd00::209:9:9:9,19,0,0,8,1152549,79,88,60,12,16545,100,-77,91,163,60,14071,3,9987,1166620,3,7
fd00::209:9:9:9,19,0,0,8,1163123,80,90,60,12,9075,100,-77,92,166,60,15397,3,9752,1178520,2,6
fd00::209:9:9:9,19,0,0,8,1173691,81,91,60,12,4815,100,-77,93,168,60,13999,3,10772,1187690,2,6
fd00::209:9:9:9,19,0,0,8,1184263,82,92,60,12,4684,100,-77,94,170,60,9657,7,10007,1193920,2,6
fd00::209:9:9:9,19,0,1,8,1194832,83,93,60,12,6374,100,-77,96,172,60,16658,7,8052,1211490,3,7
fd00::209:9:9:9,57,0,2,26,1226546,84,96,60,12,7874,100,-77,98,175,60,6924,3,8137,1233470,2,7
fd00::209:9:9:9,19,0,0,8,1237117,85,96,60,12,7874,100,-77,99,176,60,6573,3,8137,1243690,3,8
fd00::209:9:9:9,19,0,0,8,1247688,86,97,60,12,24616,100,-77,100,178,60,8042,3,16263,1255730,3,8
fd00::209:9:9:9,19,0,0,9,1258262,87,98,60,12,22666,100,-77,101,180,60,8738,3,16618,1267000,3,8
fd00::209:9:9:9,19,0,0,8,1268830,88,99,60,12,20084,100,-77,102,182,60,1670,3,13577,1270500,3,8
fd00::209:9:9:9,19,0,0,8,1289972,90,101,60,12,21506,100,-77,105,185,60,18678,3,18348,1308650,4,10
fd00::209:9:9:9,19,0,2,8,1311114,92,103,60,12,30904,100,-77,107,188,60,11046,3,20702,1322160,4,11
fd00::209:9:9:9,247,0,10,112,1448537,93,118,60,12,8444,100,-77,120,191,60,8513,3,4817,1457050,2,22
fd00::209:9:9:9,19,0,0,8,1459108,94,120,60,12,4614,100,-77,121,194,60,3892,3,4302,1463000,1,21
fd00::20a:a:a:a,568,0,0,5487,315958,1,0,60,0,0,0,0,0,1,60,302,4,0,316260,0,0
fd00::20a:a:a:a,18,0,0,8,326143,2,0,60,0,0,0,0,1,2,60,407,4,0,326550,1,1
fd00::20a:a:a:a,18,0,0,8,336332,3,1,60,12,7964,100,-65,2,4,60,1278,4,4262,337610,1,1
fd00::20a:a:a:a,18,0,0,8,346519,4,3,60,12,4484,100,-65,3,7,60,331,4,2452,346850,0,0
fd00::20a:a:a:a,18,0,0,8,356702,5,3,60,12,4484,100,-65,4,8,60,368,4,2452,357070,1,1
fd00::20a:a:a:a,18,0,0,8,366891,6,5,60,12,6605,100,-65,6,11,60,3759,4,5297,370650,1,1
fd00::20a:a:a:a,18,0,0,8,377080,7,5,60,12,6605,100,-65,7,12,60,5960,4,5297,383040,2,2
fd00::20a:a:a:a,18,0,0,8,387265,8,7,60,12,6694,100,-65,7,15,60,325,4,3522,387590,0,0
fd00::20a:a:a:a,18,0,0,8,397452,9,8,60,12,4394,100,-65,9,17,60,5538,4,4332,402990,1,1
fd00::20a:a:a:a,18,0,0,8,407641,10,8,60,12,4394,100,-65,9,18,60,809,4,4332,408450,1,1
fd00::20a:a:a:a,18,0,0,8,417825,11,10,60,12,7774,100,-65,10,21,60,1755,4,4377,419580,0,0
fd00::20a:a:a:a,18,0,0,8,428013,12,11,60,12,6597,100,-65,11,23,60,597,4,3508,428610,0,0
fd00::20a:a:a:a,18,0,0,8,438200,13,12,60,12,8004,100,-65,12,25,60,350,4,4177,438550,0,0
fd00::20a:a:a:a,18,0,0,8,448389,14,12,60,12,8004,100,-65,13,26,60,521,4,4177,448910,1,1
fd00::20a:a:a:a,18,0,0,8,458576,15,13,60,12,9344,100,-65,15,28,60,9094,4,4882,467670,2,2
fd00::20a:a:a:a,18,0,0,8,468761,16,15,60,12,6214,100,-65,15,31,60,309,4,4402,469070,0,0
fd00::20a:a:a:a,18,0,0,8,478948,17,16,60,12,3564,100,-65,16,33,60,342,4,2097,479290,0,0
fd00::20a:a:a:a,18,0,0,8,489135,18,17,60,12,6724,100,-65,17,35,60,375,4,3992,489510,0,0
fd00::20a:a:a:a,18,0,0,8,499324,19,18,60,12,7574,100,-65,18,37,60,336,4,3962,499660,0,0
fd00::20a:a:a:a,18,0,0,8,509509,20,19,60,12,4154,100,-65,19,39,60,301,4,3687,509810,0,0
fd00::20a:a:a:a,18,0,0,8,519696,21,20,60,12,8294,100,-65,21,41,60,1664,4,4672,521360,1,1
fd00::20a:a:a:a,18,0,0,8,529885,22,21,60,12,5924,100,-65,22,43,60,645,4,3907,530530,1,1
fd00::20a:a:a:a,18,0,0,8,540072,23,22,60,12,7054,100,-65,23,45,60,5578,4,3772,545650,1,1
fd00::20a:a:a:a,18,0,0,8,550257,24,23,60,12,7834,100,-65,24,47,60,4983,4,4092,555240,1,1
fd00::20a:a:a:a,18,0,0,8,560444,25,24,60,12,4694,100,-65,25,49,60,1376,4,3642,561820,1,1
fd00::20a:a:a:a,18,0,0,8,570630,26,25,60,12,9044,100,-65,26,51,60,2880,4,4697,573510,1,1
fd00::20a:a:a:a,18,0,0,8,580816,27,25,60,12,9044,100,-65,27,52,60,324,4,4697,581140,2,2
fd00::20a:a:a:a,18,0,0,8,591007,28,26,60,12,11644,100,-65,28,54,60,1403,4,6907,592410,2,2
fd00::20a:a:a:a,18,0,0,8,601192,29,28,60,12,8586,100,-65,29,57,60,2348,4,6288,603540,1,1
fd00::20a:a:a:a,18,0,0,8,611381,30,28,60,12,8586,100,-65,30,58,60,839,4,6288,612220,2,2
fd00::20a:a:a:a,18,0,0,8,621566,31,29,60,12,13354,100,-65,31,60,60,1084,4,7272,622650,2,2
fd00::20a:a:a:a,18,0,0,8,631753,32,30,60,12,15184,100,-65,32,62,60,347,4,7837,632100,2,2
fd00::20a:a:a:a,18,0,0,8,641942,33,31,60,12,13724,100,-65,33,64,60,2268,4,7177,644210,2,2
fd00::20a:a:a:a,18,0,0,8,652127,34,32,60,12,12406,100,-65,34,66,60,3283,4,7253,655410,2,2
fd00::20a:a:a:a,18,0,0,8,662314,35,34,60,12,11654,100,-65,35,69,60,1496,4,6352,663810,1,1
fd00::20a:a:a:a,18,0,0,8,672501,36,35,60,12,9353,100,-65,36,71,60,3629,4,4886,676130,1,1
fd00::20a:a:a:a,18,0,0,8,682688,37,36,60,12,7894,100,-65,37,73,60,3662,4,4472,686350,1,1
fd00::20a:a:a:a,18,0,0,8,692875,38,37,60,12,7974,100,-65,38,75,60,4185,4,4267,697060,1,1
fd00::20a:a:a:a,18,0,0,8,703064,39,38,60,12,4064,100,-65,39,77,60,506,4,3572,703570,1,1
fd00::20a:a:a:a,18,0,0,8,713251,40,39,60,12,6105,100,-65,41,79,60,7469,4,3227,720720,2,2
fd00::20a:a:a:a,18,0,0,8,723436,41,40,60,12,4085,100,-65,41,81,60,3794,4,5402,727230,1,1
fd00::20a:a:a:a,18,0,0,8,733625,42,41,60,12,3954,100,-65,42,83,60,4315,4,3762,737940,1,1
fd00::20a:a:a:a,18,0,0,8,743812,43,42,60,12,5017,100,-65,43,85,60,2038,4,4048,745850,1,1
fd00::20a:a:a:a,18,0,0,8,753999,44,43,60,12,8384,100,-65,44,87,60,1301,4,4367,755300,1,1
fd00::20a:a:a:a,18,0,0,8,764184,45,44,60,12,6574,100,-65,45,89,60,846,4,3672,765030,1,1
fd00::20a:a:a:a,18,0,0,8,774371,46,46,60,12,3727,100,-65,46,92,60,1929,4,2983,776300,0,0
fd00::20a:a:a:a,18,0,0,8,784561,47,46,60,12,3727,100,-65,47,93,60,419,4,2983,784980,1,1
fd00::20a:a:a:a,18,0,0,8,794745,48,48,60,12,4584,100,-65,48,96,60,1365,4,2747,796110,0,0
fd00::20a:a:a:a,18,0,0,8,804934,49,48,60,12,4584,100,-65,49,97,60,4476,4,2747,809410,1,1
fd00::20a:a:a:a,18,0,0,8,815119,50,50,60,12,4114,100,-65,50,100,60,2691,4,3352,817810,0,0
fd00::20a:a:a:a,18,0,0,8,825308,51,50,60,12,4114,100,-65,51,101,60,622,4,3352,825930,1,1
fd00::20a:a:a:a,18,0,0,8,835493,52,52,60,12,4064,100,-65,52,104,60,2267,4,2522,837760,0,0
fd00::20a:a:a:a,18,0,0,8,845680,53,52,60,12,4064,100,-65,53,105,60,340,4,2522,846020,1,1
fd00::20a:a:a:a,18,0,1,8,855866,54,53,60,12,14994,100,-65,54,107,60,1844,4,8512,857710,1,1
fd00::20a:a:a:a,18,0,0,8,866056,55,53,60,12,14994,100,-65,55,108,60,1314,4,8512,867370,2,2
fd00::20a:a:a:a,18,0,0,8,876239,56,54,60,12,23826,100,-65,56,110,60,931,4,12228,877170,2,2
fd00::20a:a:a:a,18,0,0,8,886426,57,54,60,12,23826,100,-65,57,111,60,1804,4,12228,888230,3,3
fd00::20a:a:a:a,18,0,1,7,896614,58,55,60,12,31536,100,-65,60,113,60,15346,4,20423,911960,5,5
fd00::20a:a:a:a,18,0,1,8,906804,59,56,60,12,30074,100,-65,61,115,60,14116,4,21232,920920,5,5
fd00::20a:a:a:a,18,0,1,8,916988,60,58,60,12,23654,100,-65,63,118,60,32352,4,26247,949340,5,5
fd00::20a:a:a:a,18,0,1,8,927175,61,59,60,12,21634,100,-65,64,120,60,32595,4,25587,959770,5,5
fd00::20a:a:a:a,18,0,1,8,937363,62,60,60,12,19754,100,-65,65,122,60,30457,4,26187,967820,5,5
fd00::20a:a:a:a,146,0,1,69,1029046,64,69,60,12,19849,100,-65,72,127,60,4154,4,15138,1033200,3,9
fd00::20a:a:a:a,18,0,0,8,1039232,65,70,60,12,22097,100,-81,73,129,60,828,4,12973,1040060,3,9
fd00::20a:a:a:a,18,0,0,8,1049422,66,71,60,12,21548,100,-81,74,131,60,1768,4,12383,1051190,3,9
fd00::20a:a:a:a,238,0,2,111,1181851,67,86,60,12,7624,100,-65,87,139,60,3949,6,10842,1185800,1,15
fd00::20a:a:a:a,18,0,1,8,1192038,68,87,60,12,11837,100,-65,89,140,60,15952,6,10842,1207990,2,17
fd00::20a:a:a:a,18,0,0,8,1212414,70,88,60,12,11004,100,-65,90,141,60,686,4,10842,1213100,2,19
fd00::20a:a:a:a,18,0,0,8,1202224,69,88,60,12,11004,100,-65,91,143,60,19976,6,14497,1222200,3,17
fd00::20a:a:a:a,18,0,0,8,1222599,71,90,60,12,11164,100,-65,91,146,60,5131,4,8347,1227730,1,16
fd00::20a:a:a:a,18,0,0,8,1232785,72,90,60,12,11164,100,-65,92,147,60,1665,4,8347,1234450,2,17
fd00::20a:a:a:a,18,0,0,8,1242972,73,90,60,12,11164,100,-65,94,148,60,8138,4,8347,1251110,4,19
fd00::20a:a:a:a,36,0,0,17,1263346,74,93,60,12,21974,100,-65,95,152,60,5124,4,14102,1268470,2,17
fd00::20a:a:a:a,18,0,0,8,1273533,75,93,60,12,21974,100,-65,96,153,60,397,4,14102,1273930,3,18
fd00::20a:a:a:a,18,0,0,8,1283720,76,95,60,12,22906,100,-65,98,156,60,15060,4,18593,1298780,3,18
fd00::20a:a:a:a,18,0,0,8,1293910,77,96,60,12,22004,100,-65,102,157,60,39170,16,18593,1333080,6,22
fd00::20a:a:a:a,2383,0,14,19844,2658968,82,122,60,12,52878,100,-65,235,161,60,9432,6,9058,2668400,113,156
fd00::20a:a:a:a,18,0,0,8,2699716,86,123,60,12,24446,100,-81,239,162,60,3404,6,9058,2703120,116,163
fd00::20b:b:b:b,491,0,0,5084,273116,1,0,60,0,0,0,0,0,1,60,1074,5,0,274190,0,0
fd00::20b:b:b:b,18,0,0,8,283237,2,0,60,0,0,0,0,1,2,60,3203,5,0,286440,1,1
fd00::20b:b:b:b,18,0,0,8,293360,3,1,60,12,7714,100,-65,2,4,60,780,5,6342,294140,1,1
fd00::20b:b:b:b,18,0,0,8,303485,4,2,60,12,10034,100,-65,3,6,60,4165,5,5577,307650,1,1
fd00::20b:b:b:b,18,0,0,8,313606,5,3,60,12,8785,100,-65,4,8,60,3494,5,4917,317100,1,1
fd00::20b:b:b:b,18,0,0,8,323729,6,4,60,12,6344,100,-65,5,10,60,1841,5,3802,325570,1,1
fd00::20b:b:b:b,18,0,0,8,333852,7,5,60,12,8594,100,-65,6,12,60,678,5,4927,334530,1,1
fd00::20b:b:b:b,18,0,0,8,343977,8,6,60,12,8184,100,-65,7,14,60,4693,5,7522,348670,1,1
fd00::20b:b:b:b,18,0,0,8,354098,9,7,60,12,4624,100,-65,8,16,60,5002,5,4482,359100,1,1
fd00::20b:b:b:b,18,0,0,8,364221,10,8,60,12,7783,100,-65,9,18,60,479,5,4906,364700,1,1
fd00::20b:b:b:b,18,0,0,8,374346,11,9,60,12,7725,100,-65,10,20,60,2674,5,4597,377020,1,1
fd00::20b:b:b:b,18,0,0,8,384467,12,10,60,12,6404,100,-65,11,22,60,1163,5,3727,385630,1,1
fd00::20b:b:b:b,18,0,0,8,394592,13,11,60,12,6694,100,-65,12,24,60,2728,5,3662,397320,1,1
fd00::20b:b:b:b,18,0,0,8,404715,14,12,60,12,4744,100,-65,13,26,60,2475,5,3702,407190,1,1
fd00::20b:b:b:b,18,0,0,8,414836,15,13,60,12,9724,100,-65,14,28,60,684,5,6367,415520,1,1
fd00::20b:b:b:b,18,0,0,8,424959,16,14,60,12,10714,100,-65,15,30,60,641,5,6197,425600,1,1
fd00::20b:b:b:b,18,0,0,8,435084,17,15,60,12,8487,100,-65,16,32,60,1016,5,4453,436100,1,1
fd00::20b:b:b:b,18,0,0,8,445205,18,17,60,12,4374,100,-65,17,35,60,2095,5,3202,447300,0,0
fd00::20b:b:b:b,18,0,0,8,455326,19,17,60,12,4374,100,-65,18,36,60,2264,5,3202,457590,1,1
fd00::20b:b:b:b,18,0,0,8,465450,20,19,60,12,5444,100,-65,19,39,60,3410,5,4367,468860,0,0
fd00::20b:b:b:b,18,0,0,8,475574,21,20,60,12,3564,100,-65,20,41,60,1826,5,2972,477400,0,0
fd00::20b:b:b:b,18,0,0,8,485696,22,21,60,12,5674,100,-65,21,43,60,3604,5,4272,489300,0,0
fd00::20b:b:b:b,18,0,0,8,495818,23,21,60,12,5674,100,-65,22,44,60,412,5,4272,496230,1,1
fd00::20b:b:b:b,18,0,0,8,505943,24,23,60,12,5624,100,-65,23,47,60,367,5,3022,506310,0,0
fd00::20b:b:b:b,18,0,0,8,516066,25,24,60,12,5424,100,-65,24,49,60,1444,5,3622,517510,0,0
fd00::20b:b:b:b,18,0,0,8,526189,26,25,60,12,5574,100,-65,25,51,60,1121,5,3557,527310,0,0
fd00::20b:b:b:b,18,0,0,8,536314,27,25,60,12,5574,100,-65,26,52,60,1356,5,3557,537670,1,1
fd00::20b:b:b:b,18,0,0,8,546435,28,27,60,12,5664,100,-65,27,55,60,965,5,3392,547400,0,0
fd00::20b:b:b:b,18,0,0,8,556558,29,28,60,12,5534,100,-65,28,57,60,1202,5,3467,557760,0,0
fd00::20b:b:b:b,18,0,0,8,566683,30,28,60,12,5534,100,-65,29,58,60,457,5,3467,567140,1,1
fd00::20b:b:b:b,18,0,0,8,576806,31,29,60,12,9044,100,-65,30,60,60,2374,5,7357,579180,1,1
fd00::20b:b:b:b,18,0,0,8,586927,32,30,60,12,9474,100,-65,32,62,60,4363,5,5052,591290,2,2
fd00::20b:b:b:b,18,0,0,8,597050,33,31,60,12,11234,100,-65,33,64,60,4040,5,7647,601090,2,2
fd00::20b:b:b:b,18,0,0,8,607175,34,32,60,12,10196,100,-65,33,66,60,495,5,7513,607670,1,1
fd00::20b:b:b:b,18,0,0,8,617296,35,33,60,12,12304,100,-65,34,68,60,594,5,8427,617890,1,1
fd00::20b:b:b:b,18,0,0,8,627419,36,34,60,12,14764,100,-65,36,70,60,3631,5,7732,631050,2,2
fd00::20b:b:b:b,18,0,0,8,637542,37,35,60,12,14354,100,-65,36,72,60,2188,5,8787,639730,1,1
fd00::20b:b:b:b,18,0,0,8,647667,38,36,60,12,12616,100,-65,38,74,60,4103,5,6763,651770,2,2
fd00::20b:b:b:b,18,0,0,8,657789,39,37,60,12,9544,100,-65,38,76,60,1611,5,7397,659400,1,1
fd00::20b:b:b:b,18,0,0,8,667913,40,38,60,12,9974,100,-65,39,78,60,1637,5,5862,669550,1,1
fd00::20b:b:b:b,18,0,0,8,678036,41,40,60,12,4184,100,-65,40,81,60,404,5,2512,678440,0,0
fd00::20b:b:b:b,18,0,0,8,688157,42,41,60,12,5734,100,-65,42,83,60,7573,5,3427,695730,1,1
fd00::20b:b:b:b,18,0,0,8,698280,43,42,60,12,3504,100,-65,43,85,60,10750,5,4902,709030,1,1
fd00::20b:b:b:b,18,0,0,8,708403,44,43,60,12,6315,100,-65,44,87,60,8537,5,7602,716940,1,1
fd00::20b:b:b:b,18,0,0,8,718526,45,44,60,12,3875,100,-65,45,89,60,1844,5,3687,720370,1,1
fd00::20b:b:b:b,18,0,0,8,728649,46,45,60,12,4934,100,-65,45,91,60,401,5,2887,729050,0,0
fd00::20b:b:b:b,18,0,0,8,738772,47,46,60,12,6767,100,-65,46,93,60,638,5,3768,739410,0,0
fd00::20b:b:b:b,18,0,0,8,748895,48,47,60,12,7754,100,-65,47,95,60,385,5,4227,749280,0,0
fd00::20b:b:b:b,18,0,0,8,759018,49,48,60,12,6294,100,-65,48,97,60,412,5,3602,759430,0,0
fd00::20b:b:b:b,18,0,0,8,769141,50,49,60,12,6024,100,-65,50,99,60,4639,5,4587,773780,1,1
fd00::20b:b:b:b,18,0,0,8,779264,51,50,60,12,4567,100,-65,51,101,60,956,5,4593,780220,1,1
fd00::20b:b:b:b,18,0,0,8,789391,52,51,60,12,5554,100,-65,52,103,60,769,5,3687,790160,1,1
fd00::20b:b:b:b,18,0,0,8,799510,53,52,60,12,4304,100,-65,52,105,60,380,5,4007,799890,0,0
fd00::20b:b:b:b,18,0,0,8,809633,54,53,60,12,6974,100,-65,54,107,60,2717,5,3697,812350,1,1
fd00::20b:b:b:b,18,0,0,8,819756,55,54,60,12,6424,100,-65,55,109,60,7224,5,7482,826980,1,1
fd00::20b:b:b:b,18,0,0,8,829879,56,55,60,12,9237,100,-65,56,111,60,6971,5,7943,836850,1,1
fd00::20b:b:b:b,18,0,2,7,850124,58,56,60,12,6234,100,-65,58,113,60,1916,5,7702,852040,2,3
fd00::20b:b:b:b,18,0,0,8,840002,57,56,60,12,6234,100,-65,58,114,60,12878,9,7702,852880,2,1
fd00::20b:b:b:b,18,0,1,8,860247,59,57,60,12,18775,100,-65,59,116,60,753,5,9667,861000,2,2
fd00::20b:b:b:b,18,0,0,8,870369,60,57,60,12,18775,100,-65,60,117,60,361,5,9667,870730,3,3
fd00::20b:b:b:b,18,0,0,8,880493,61,58,60,12,23126,100,-81,61,119,60,947,5,12088,881440,3,3
fd00::20b:b:b:b,18,0,1,8,900739,63,60,60,12,27694,100,-81,64,122,60,11781,7,21057,912520,4,5
fd00::20b:b:b:b,18,0,0,8,920986,65,63,60,12,19324,100,-81,68,126,60,31784,5,25237,952770,5,7
fd00::20b:b:b:b,18,0,0,8,931108,66,64,60,12,18914,100,-81,69,128,60,35662,5,25767,966770,5,7
fd00::20b:b:b:b,91,0,2,41,991846,68,70,60,12,14075,100,-81,72,132,60,1524,5,9102,993370,2,8
fd00::20b:b:b:b,18,0,0,8,1001970,69,71,60,12,19966,100,-65,73,134,60,2040,5,11593,1004010,2,8
fd00::20b:b:b:b,18,0,0,8,1012093,70,72,60,12,21724,100,-65,75,136,60,13337,5,17687,1025430,3,9
fd00::20b:b:b:b,18,0,0,8,1022216,71,73,60,12,19426,100,-65,75,138,60,4334,7,13178,1026550,2,8
fd00::20b:b:b:b,255,0,3,118,1163937,72,88,60,12,11108,100,-81,90,145,60,8213,5,9122,1172150,2,17
fd00::20b:b:b:b,18,0,0,8,1174060,73,89,60,12,7615,100,-65,90,147,60,1870,5,7377,1175930,1,16
fd00::20b:b:b:b,18,0,0,8,1184184,74,90,60,12,8464,100,-65,91,149,60,4766,5,6682,1188950,1,16
fd00::20b:b:b:b,18,0,1,8,1194306,75,91,60,12,13794,100,-65,94,151,60,16904,5,15542,1211210,3,18
fd00::20b:b:b:b,18,0,0,8,1214555,77,93,60,12,9334,100,-65,96,153,60,17795,5,15307,1232350,3,20
fd00::20b:b:b:b,18,0,0,8,1224675,78,94,60,12,10254,100,-65,96,155,60,14045,5,13562,1238720,2,19
fd00::20b:b:b:b,127,0,1,59,1295536,79,100,60,12,21374,100,-81,108,160,60,55044,11,18418,1350580,8,27
fd00::20b:b:b:b,2387,0,11,22502,2631772,81,117,60,12,11467,100,-81,237,161,60,10798,5,18418,2642570,120,157
fd00::20b:b:b:b,18,0,0,8,2641895,82,118,60,12,19366,100,-65,238,163,60,13835,5,13743,2655730,120,157
fd00::20b:b:b:b,18,0,0,8,2652018,83,119,60,12,15873,100,-65,239,164,60,10012,5,13743,2662030,120,158
fd00::20b:b:b:b,18,0,0,8,2662140,84,120,60,12,13856,100,-65,240,166,60,8500,5,13718,2670640,120,158
fd00::20b:b:b:b,18,0,0,8,2692513,87,122,60,12,23956,100,-65,242,167,60,2767,5,13718,2695280,120,162
fd00::20b:b:b:b,18,0,0,8,2702636,88,122,60,12,23956,100,-65,244,168,60,8674,5,13718,2711310,122,164
